gk,jenis_MAKANAN,daerah_PERKOTAAN,provinsi_JAWA TIMUR,periode_SEPTEMBER,Cluster,jenis_original,daerah_original,provinsi_original,periode_original,gk_original
1.423300629726128,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,508239.0
1.6055535890182817,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4,MAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,534819.0
-0.9110594522594486,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,DKI JAKARTA,MARET,167793.0
-0.8591674132856705,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,DKI JAKARTA,SEPTEMBER,175361.0
-0.8224562641490945,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,DKI JAKARTA,MARET,180715.0
-0.7879187112538883,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,DKI JAKARTA,SEPTEMBER,185752.0
-0.29633626540993085,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,NONMAKANAN,PERDESAAN,DKI JAKARTA,MARET,257445.0
-0.29633626540993085,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,NONMAKANAN,PERDESAAN,DKI JAKARTA,SEPTEMBER,257445.0
-0.172633269225215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,NONMAKANAN,PERDESAAN,DKI JAKARTA,MARET,275486.0
-0.172633269225215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,NONMAKANAN,PERDESAAN,DKI JAKARTA,SEPTEMBER,275486.0
-0.9110594522594486,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,167793.0
-0.8591674132856705,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,175361.0
-0.8224562641490945,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,180715.0
-0.7879187112538883,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,185752.0
-0.7645302671551096,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,DKI JAKARTA,MARET,189163.0
-0.724137032272112,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,DKI JAKARTA,SEPTEMBER,195054.0
-0.6974299112622195,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,DKI JAKARTA,MARET,198949.0
-0.6971693539840743,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,DKI JAKARTA,SEPTEMBER,198987.0
-0.060432505516518215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,NONMAKANAN,PERDESAAN,DKI JAKARTA,MARET,291849.5
-0.060432505516518215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,NONMAKANAN,PERDESAAN,DKI JAKARTA,SEPTEMBER,291849.5
0.07759085581047245,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,NONMAKANAN,PERDESAAN,DKI JAKARTA,MARET,311979.0
0.07759085581047245,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,NONMAKANAN,PERDESAAN,DKI JAKARTA,SEPTEMBER,311979.0
-0.7645302671551096,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,189163.0
-0.724137032272112,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,195054.0
-0.6974299112622195,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,198949.0
-0.6971693539840743,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,198987.0
-0.6398604663330651,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,DKI JAKARTA,MARET,207345.0
-0.6118025615391038,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,DKI JAKARTA,SEPTEMBER,211437.0
-0.5925487500382622,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,DKI JAKARTA,MARET,214245.0
-0.5840052140232876,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,DKI JAKARTA,SEPTEMBER,215491.0
0.21750325740401646,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,NONMAKANAN,PERDESAAN,DKI JAKARTA,MARET,332384.0
0.21750325740401646,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,NONMAKANAN,PERDESAAN,DKI JAKARTA,SEPTEMBER,332384.0
0.3772488676037514,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,NONMAKANAN,PERDESAAN,DKI JAKARTA,MARET,355681.5
0.3772488676037514,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,NONMAKANAN,PERDESAAN,DKI JAKARTA,SEPTEMBER,355681.5
-0.6398604663330651,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,207345.0
-0.6118025615391038,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,211437.0
-0.5925487500382622,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,214245.0
-0.5840052140232876,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,215491.0
-0.5647034051291036,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,DKI JAKARTA,MARET,218306.0
-0.5247421467861889,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,DKI JAKARTA,SEPTEMBER,224134.0
-0.4796108835032334,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,DKI JAKARTA,MARET,230716.0
-0.42588808681196083,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,DKI JAKARTA,SEPTEMBER,238551.0
0.48901422638712644,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,NONMAKANAN,PERDESAAN,DKI JAKARTA,MARET,371981.5
0.48901422638712644,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,NONMAKANAN,PERDESAAN,DKI JAKARTA,SEPTEMBER,371981.5
0.716785856494215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,NONMAKANAN,PERDESAAN,DKI JAKARTA,MARET,405200.0
0.716785856494215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,NONMAKANAN,PERDESAAN,DKI JAKARTA,SEPTEMBER,405200.0
-0.5647034051291036,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,218306.0
-0.5247421467861889,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,224134.0
-0.4796108835032334,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,230716.0
-0.42588808681196083,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,NONMAKANAN,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,238551.0
0.7321244520523997,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,DKI JAKARTA,MARET,407437.0
0.9164687263401934,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,DKI JAKARTA,SEPTEMBER,434322.0
1.0088637085246093,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,DKI JAKARTA,MARET,447797.0
1.089519899651532,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,DKI JAKARTA,SEPTEMBER,459560.0
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,DKI JAKARTA,MARET,288215.0
0.9164687263401934,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAAN,DKI JAKARTA,SEPTEMBER,434322.0
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,DKI JAKARTA,MARET,316459.0
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,DKI JAKARTA,SEPTEMBER,316459.0
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,288215.0
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,288215.0
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,316459.0
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,316459.0
1.2803301084996155,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,DKI JAKARTA,MARET,487388.0
1.3876385664726105,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,DKI JAKARTA,SEPTEMBER,503038.0
1.437836983138444,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,DKI JAKARTA,MARET,510359.0
1.508674278941576,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,DKI JAKARTA,SEPTEMBER,520690.0
-0.29633626540993085,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,DKI JAKARTA,MARET,257445.0
-0.29633626540993085,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,DKI JAKARTA,SEPTEMBER,257445.0
-0.172633269225215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,DKI JAKARTA,MARET,275486.0
-0.172633269225215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,DKI JAKARTA,SEPTEMBER,275486.0
1.2803301084996155,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,487388.0
1.387645423243088,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,503039.0
1.437836983138444,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,510359.0
1.508674278941576,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,520690.0
1.6173952316329376,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,DKI JAKARTA,MARET,536546.0
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,DKI JAKARTA,MARET,566227.4
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
-0.060432505516518215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,DKI JAKARTA,MARET,291849.5
-0.060432505516518215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,DKI JAKARTA,SEPTEMBER,291849.5
0.07759085581047245,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,DKI JAKARTA,MARET,311979.0
0.07759085581047245,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,DKI JAKARTA,SEPTEMBER,311979.0
1.61738837486246,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,536545.0
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,566227.4
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,DKI JAKARTA,MARET,566227.4
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,DKI JAKARTA,MARET,566227.4
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
0.21750325740401646,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,DKI JAKARTA,MARET,332384.0
0.21750325740401646,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,DKI JAKARTA,SEPTEMBER,332384.0
0.3772488676037514,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,DKI JAKARTA,MARET,355681.5
0.3772488676037514,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,DKI JAKARTA,SEPTEMBER,355681.5
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,566227.4
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,566227.4
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,DKI JAKARTA,MARET,566227.4
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,DKI JAKARTA,MARET,566227.4
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
0.48901422638712644,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,DKI JAKARTA,MARET,371981.5
0.48901422638712644,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,DKI JAKARTA,SEPTEMBER,371981.5
0.716785856494215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,DKI JAKARTA,MARET,405200.0
0.716785856494215,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,DKI JAKARTA,SEPTEMBER,405200.0
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,566227.4
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,MARET,566227.4
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,DKI JAKARTA,SEPTEMBER,566227.4
-0.5978010362240331,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,JAWA BARAT,MARET,213479.0
-0.5267374669951437,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,JAWA BARAT,SEPTEMBER,223843.0
-0.4969242289589403,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,JAWA BARAT,MARET,228191.0
-0.45741551746754106,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,JAWA BARAT,SEPTEMBER,233953.0
-0.47588765713394676,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,JAWA BARAT,MARET,231259.0
-0.4081907622095135,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,JAWA BARAT,SEPTEMBER,241132.0
-0.370663657386114,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,JAWA BARAT,MARET,246605.0
-0.3455061665041384,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,JAWA BARAT,SEPTEMBER,250274.0
-0.557956342979236,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,MARET,219290.0
-0.4879898570267478,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,SEPTEMBER,229494.0
-0.4563527180435274,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,MARET,234108.0
-0.4231865192438228,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,SEPTEMBER,238945.0
-0.38338296662189075,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,JAWA BARAT,MARET,244750.0
-0.34290059372268544,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,JAWA BARAT,SEPTEMBER,250654.0
-0.2542494082189888,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,JAWA BARAT,MARET,263583.0
-0.23535214878297764,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,JAWA BARAT,SEPTEMBER,266339.0
-0.29775561689877494,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,JAWA BARAT,MARET,257238.0
-0.24327857545497653,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,JAWA BARAT,SEPTEMBER,265183.0
-0.18271272182715126,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,JAWA BARAT,MARET,274016.0
-0.16458342068462098,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,JAWA BARAT,SEPTEMBER,276660.0
-0.35763579347884944,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,MARET,248505.0
-0.3144792800934162,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,SEPTEMBER,254799.0
-0.23403564885129619,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,MARET,266531.0
-0.21666744923176925,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,SEPTEMBER,269064.0
-0.13589469300672888,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,JAWA BARAT,MARET,280844.0
-0.062095272357313824,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,JAWA BARAT,SEPTEMBER,291607.0
-0.004827525329169755,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,JAWA BARAT,MARET,299959.0
0.01921231196497214,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,JAWA BARAT,SEPTEMBER,303465.0
-0.11308221762806087,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,JAWA BARAT,MARET,284171.0
-0.032851146270743606,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,JAWA BARAT,SEPTEMBER,295872.0
0.04518575853377119,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,JAWA BARAT,MARET,307253.0
0.08159520976933693,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,JAWA BARAT,SEPTEMBER,312563.0
-0.13007329487132488,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,MARET,281693.0
-0.0544774003568028,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,SEPTEMBER,292718.0
0.007836929742786913,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,MARET,301806.0
0.034448055965994186,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,SEPTEMBER,305687.0
0.0846944700251704,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,JAWA BARAT,MARET,313015.0
0.14286731075634548,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,JAWA BARAT,SEPTEMBER,321499.0
0.21089333066369909,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,JAWA BARAT,MARET,331420.0
0.360597200499124,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,JAWA BARAT,SEPTEMBER,353253.0
0.12977773591478334,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,JAWA BARAT,MARET,319590.0
0.20218523215726433,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,JAWA BARAT,SEPTEMBER,330150.0
0.2945116466369051,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,JAWA BARAT,MARET,343615.0
0.41849577041119884,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,JAWA BARAT,SEPTEMBER,361697.0
0.09537046165864983,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,MARET,314572.0
0.156759127743776,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,SEPTEMBER,323525.0
0.23011971508263057,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,MARET,334224.0
0.37375534304546126,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,JAWA BARAT,SEPTEMBER,355172.0
-1.4169794051718745,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,JAWA BARAT,MARET,94009.0
-1.4139281423093837,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,JAWA BARAT,SEPTEMBER,94454.0
-1.3976638827367354,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,JAWA BARAT,MARET,96826.0
-1.38829753426446,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,JAWA BARAT,SEPTEMBER,98192.0
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,JAWA BARAT,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,JAWA BARAT,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,JAWA BARAT,MARET,83329.20000000001
