gk,jenis_MAKANAN,daerah_PERKOTAAN,provinsi_JAWA TIMUR,periode_SEPTEMBER,Cluster
0.7533461566802859,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.8580901824946932,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
0.9488326829940297,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
0.9640341431426641,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.266966262838953,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.3096085184385733,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
1.4760017676162518,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.6990525112495765,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.9651037993371553,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.0011909823602783,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.1414873631005626,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.3248579759805503,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.0750863977963783,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.1148282394840128,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.264429257762275,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.4595386616997559,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
-0.08417407329488852,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.09057072232439446,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.10317346646205357,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.2420024983201514,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.016428463151104026,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.19887341201662811,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.22689017618772447,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.2397191937511413,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
-0.01479726960346591,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.16525466636540803,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.1658512053969512,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.24035687340554954,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.3413159619163725,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.41628789031744134,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.5490075396800799,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.6033063050914631,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.2784668037195372,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.3546455237246474,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.38354681128734225,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.3860975299049751,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.2962464095677146,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.3728022519490877,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.4322298816776467,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.45409612273041866,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
0.6388586600173404,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.8328024129736448,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.8454600112751239,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.8631230520251837,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.3966363861289044,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.47359677796845046,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
0.505871596606079,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.5256533794336887,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
0.47001754377919147,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.5774974210141242,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
0.6099093750613029,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.6280661032857433,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
1.0182026299149747,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
1.1123255182597225,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
1.2305499548329097,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
1.4221281219744741,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.5904567172166137,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.7177526611315436,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
0.7959404148865635,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.9367921940355262,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
0.718623470982187,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.8406465583999136,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
0.9238123275216041,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
1.0780348091017067,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
-1.3134901683548512,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.2951963047208608,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.273995170404407,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.2217740064477087,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.4328802559092149,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.4713741653699428,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.4336619277436506,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.3658347541801448,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.1882992529765162,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.1763616155751753,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.1275276962343657,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.0878955628743714,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.396011401051656,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.3932344090082656,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.3153963505475985,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.2590816946158279,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.3294184461741017,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.3228633735976043,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.2543642365273027,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.2029384579459952,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.0695811289289485,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.0559430124491858,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.0381565498305307,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.030463253354767,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.2153903531331491,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.1709516236684219,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.159432249266209,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.1553730411435243,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.167118688971495,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.133122820944012,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.1193269987432666,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.1145135458680562,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-0.9980238722256783,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-0.9529200360246329,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-0.9116422777500367,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-0.8400095965715141,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.1172905379114468,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.0811485007245039,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.0384925315839286,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-0.9460701223176028,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.0778641076657778,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.0386090966820463,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-0.9962959660653464,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-0.9112377282918638,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
0.1941079565347603,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
0.39516218047624024,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.42478342893907334,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
0.5363225142966906,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
-0.1316160682287641,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.08640866264454732,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.16866248129272934,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.31357346856437646,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.6639132993421534,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
0.8569519585954268,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.8907558370495396,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.081806032864336,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.4903135843926142,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.7097850938366796,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.7487589772308333,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.8684233356042972,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
0.544187230034392,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.7554580419873583,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.7937668186451936,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.9360996602172978,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.2145942499317495,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.3014969589636816,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
1.4830573844376074,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.5770019967499398,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.9440329436597743,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.022988655708275,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.129728001731637,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.188600233051518,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.028405504385506,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.1115164193433766,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.2394431861422373,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.3127352057763166,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.6308482153098076,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
1.2428235739876485,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.3642226952919219,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.4080168883317634,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.4318578792820575,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.3644763957995896,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.5059521410620054,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.5521599173099296,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.5751300984095802,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
1.5347437202970602,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.6981748446284555,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.819025424294528,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.7023369043083025,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14
1.820913778884034,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7
-0.27270097757396194,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
-0.18107395368302692,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
-0.1468929528526512,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
-0.11273252233370797,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
-0.3380254299131775,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
-0.24830458821498963,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
-0.19538403366958543,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
-0.18524287013335158,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
-0.3208560766374983,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
-0.23062783392397487,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
-0.17982602145612053,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
-0.16762782677663438,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.014385145548806738,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.04669424803882288,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.1436969799841239,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.18422049350619424,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
-0.1061431659048231,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
-0.097565346037461,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
-0.04619442161997353,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
-0.011122040627521796,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
-0.07513684980553341,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
-0.06214326975065638,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.003914857029652525,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.042943594587626185,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.2419339306153763,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.3039671331253882,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.438771240713189,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.4567428361347366,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.02639135065492267,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.12481343408906778,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.22322866075273537,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.24071342547037994,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.08884281616406253,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.1762254991294203,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.28447333465783387,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.3036242946015128,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.5146482628172889,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.6267838872064493,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.7658666195722149,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12
0.9495595006646455,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13
0.32368720501870024,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.41621932261266625,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11
0.49205520409390113,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.6300682802651755,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
0.38168862648793767,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.4816466265090445,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
0.5766951788682558,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8
0.7272904288657568,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4
-1.3076893405308798,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.290375995075173,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.2850619979551046,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.278842907132005,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.4846145891620102,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.4847380110306054,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.4462235312584448,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.4411426643346117,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.4281765113616445,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.256140140080977,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.2415146486524533,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.2207592044170374,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.2009019971141752,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.4670201161167256,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.4402512841725357,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.4304940997830422,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.4228008033072785,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.4089775540246232,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.3856165370077544,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.3685431785187603,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.3556455932505684,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.1859199536208211,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.1559558666341125,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.1286042091993345,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.1218228631970795,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.4141269886532313,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.3907933987182728,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.3716218684631614,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.3667192775717434,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.3437490964720926,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.3189138738025599,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.2964922343411098,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.2898411669779273,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.0996892080956846,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-1.0806548132501232,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.0460281223387096,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9
-0.98613423221768,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0
-1.352992023075773,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.29668422391448,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.2374074431364261,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.1660421760065263,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.2722946913259852,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.227019435863002,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
-1.1752028213644765,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5
-1.1067036842941749,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10
0.06720284853704833,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
0.1769386032590811,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.24865356568333383,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
0.33845668862725176,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
-0.2438134035522221,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
-0.1107989130590508,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
-0.03244659681257065,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.04905983385356303,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.48118036611657394,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
0.5901275922336934,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.6296225901841375,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
0.6700089682966577,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.17567010072074218,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.31146844002778157,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.37036809842957247,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.3917200816965314,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.2559834533237895,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.38472617580947355,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.44060885520116105,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.46577320285361423,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.8198225464597227,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
0.8667571403782628,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.9845153165589795,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.0449028941543896,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.4884142589703445,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.5237609107818966,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.584895876359355,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.6276546970570929,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.5774631371617367,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.6138177342334823,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
0.6969492195027853,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
0.7488755423289509,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2
1.1175915179864484,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.2095888074831689,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
1.3717445725057478,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3
1.3964975139295503,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6
0.6738419029935845,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1
