peng_winsor,gk_winsor,ump_scaled_winsor,Cluster
674114.0,336174.0,15.012677152504125,1
674114.0,357703.0,15.012677152504125,1
674114.0,327019.0,15.012677152504125,1
674114.0,348939.0,15.012677152504125,1
674114.0,331904.0,15.012677152504125,1
674114.0,353727.0,15.012677152504125,1
562591.0,97296.0,15.012677152504125,0
562591.0,103035.0,15.012677152504125,0
562591.0,92570.0,15.012677152504125,0
562591.0,97931.0,15.012677152504125,0
562591.0,95112.0,15.012677152504125,0
562591.0,100742.0,15.012677152504125,0
1236705.0,433470.0,15.012677152504125,2
1236705.0,460738.0,15.012677152504125,2
1236705.0,419589.0,15.012677152504125,2
1236705.0,446871.0,15.012677152504125,2
1236705.0,427016.0,15.012677152504125,2
1236705.0,454469.0,15.012677152504125,2
368439.0,249419.0,14.22097566607244,0
368439.0,264458.0,14.22097566607244,0
368439.0,261524.0,14.22097566607244,0
368439.0,277186.0,14.22097566607244,0
368439.0,258520.0,14.22097566607244,0
368439.0,274027.0,14.22097566607244,0
303463.0,108979.0,14.22097566607244,0
303463.0,112038.0,14.22097566607244,0
303463.0,70332.0,14.22097566607244,0
303463.0,75894.0,14.22097566607244,0
303463.0,79923.0,14.22097566607244,0
303463.0,84865.0,14.22097566607244,0
662084.0,358399.0,14.22097566607244,1
662084.0,376496.0,14.22097566607244,1
662084.0,331855.0,14.22097566607244,1
662084.0,353080.0,14.22097566607244,1
662084.0,338443.0,14.22097566607244,1
662084.0,358892.0,14.22097566607244,1
429317.0,249419.0,14.22097566607244,0
429317.0,264458.0,14.22097566607244,0
429317.0,261524.0,14.22097566607244,0
429317.0,277186.0,14.22097566607244,0
429317.0,258520.0,14.22097566607244,0
429317.0,274027.0,14.22097566607244,0
629817.0,108979.0,14.22097566607244,0
629817.0,112038.0,14.22097566607244,0
629817.0,70332.0,14.22097566607244,0
629817.0,75894.0,14.22097566607244,0
629817.0,79923.0,14.22097566607244,0
629817.0,84865.0,14.22097566607244,0
1059134.0,358399.0,14.22097566607244,1
1059134.0,376496.0,14.22097566607244,1
1059134.0,331855.0,14.22097566607244,1
1059134.0,353080.0,14.22097566607244,1
1059134.0,338443.0,14.22097566607244,1
1059134.0,358892.0,14.22097566607244,1
383546.0,249419.0,14.22097566607244,0
383546.0,264458.0,14.22097566607244,0
383546.0,261524.0,14.22097566607244,0
383546.0,277186.0,14.22097566607244,0
383546.0,258520.0,14.22097566607244,0
383546.0,274027.0,14.22097566607244,0
377066.0,108979.0,14.22097566607244,0
377066.0,112038.0,14.22097566607244,0
377066.0,70332.0,14.22097566607244,0
377066.0,75894.0,14.22097566607244,0
377066.0,79923.0,14.22097566607244,0
377066.0,84865.0,14.22097566607244,0
760612.0,358399.0,14.22097566607244,1
760612.0,376496.0,14.22097566607244,1
760612.0,331855.0,14.22097566607244,1
760612.0,353080.0,14.22097566607244,1
760612.0,338443.0,14.22097566607244,1
760612.0,358892.0,14.22097566607244,1
389502.0,275962.0,14.328334184392938,0
389502.0,281450.0,14.328334184392938,0
389502.0,291258.0,14.328334184392938,0
389502.0,294686.0,14.328334184392938,0
389502.0,289910.0,14.328334184392938,0
389502.0,291528.0,14.328334184392938,0
339010.0,115108.0,14.328334184392938,0
339010.0,117962.0,14.328334184392938,0
339010.0,79134.0,14.328334184392938,0
339010.0,81972.0,14.328334184392938,0
339010.0,85749.0,14.328334184392938,0
339010.0,91246.0,14.328334184392938,0
728511.0,391070.0,14.328334184392938,1
728511.0,399413.0,14.328334184392938,1
728511.0,370392.0,14.328334184392938,1
728511.0,376658.0,14.328334184392938,1
728511.0,375659.0,14.328334184392938,1
728511.0,382774.0,14.328334184392938,1
509944.0,275962.0,14.328334184392938,0
509944.0,281450.0,14.328334184392938,0
509944.0,291258.0,14.328334184392938,0
509944.0,294686.0,14.328334184392938,0
509944.0,289910.0,14.328334184392938,0
509944.0,291528.0,14.328334184392938,0
667676.0,115108.0,14.328334184392938,0
667676.0,117962.0,14.328334184392938,0
667676.0,79134.0,14.328334184392938,0
667676.0,81972.0,14.328334184392938,0
667676.0,85749.0,14.328334184392938,0
667676.0,91246.0,14.328334184392938,0
1177621.0,391070.0,14.328334184392938,2
1177621.0,399413.0,14.328334184392938,2
1177621.0,370392.0,14.328334184392938,2
1177621.0,376658.0,14.328334184392938,2
1177621.0,375659.0,14.328334184392938,2
1177621.0,382774.0,14.328334184392938,2
420182.0,275962.0,14.328334184392938,0
420182.0,281450.0,14.328334184392938,0
420182.0,291258.0,14.328334184392938,0
420182.0,294686.0,14.328334184392938,0
420182.0,289910.0,14.328334184392938,0
420182.0,291528.0,14.328334184392938,0
422730.0,115108.0,14.328334184392938,0
422730.0,117962.0,14.328334184392938,0
422730.0,79134.0,14.328334184392938,0
422730.0,81972.0,14.328334184392938,0
422730.0,85749.0,14.328334184392938,0
422730.0,91246.0,14.328334184392938,0
842912.0,391070.0,14.328334184392938,1
842912.0,399413.0,14.328334184392938,1
842912.0,370392.0,14.328334184392938,1
842912.0,376658.0,14.328334184392938,1
842912.0,375659.0,14.328334184392938,1
842912.0,382774.0,14.328334184392938,1
444011.0,295576.0,14.407607365287445,0
444011.0,308042.0,14.407607365287445,0
444011.0,297929.0,14.407607365287445,0
444011.0,312051.0,14.407607365287445,0
444011.0,297375.0,14.407607365287445,0
444011.0,311145.0,14.407607365287445,0
339996.0,120877.0,14.407607365287445,0
339996.0,122686.0,14.407607365287445,0
339996.0,85168.0,14.407607365287445,0
339996.0,88588.0,14.407607365287445,0
339996.0,94388.0,14.407607365287445,0
339996.0,97377.0,14.407607365287445,0
784007.0,416453.0,14.407607365287445,1
784007.0,430728.0,14.407607365287445,1
784007.0,383097.0,14.407607365287445,1
784007.0,400639.0,14.407607365287445,1
784007.0,391763.0,14.407607365287445,1
784007.0,408522.0,14.407607365287445,1
586401.0,295576.0,14.407607365287445,0
586401.0,308042.0,14.407607365287445,0
586401.0,297929.0,14.407607365287445,0
586401.0,312051.0,14.407607365287445,0
586401.0,297375.0,14.407607365287445,0
586401.0,311145.0,14.407607365287445,0
714936.0,120877.0,14.407607365287445,0
714936.0,122686.0,14.407607365287445,0
714936.0,85168.0,14.407607365287445,0
714936.0,88588.0,14.407607365287445,0
714936.0,94388.0,14.407607365287445,0
714936.0,97377.0,14.407607365287445,0
1301338.0,416453.0,14.407607365287445,2
1301338.0,430728.0,14.407607365287445,2
1301338.0,383097.0,14.407607365287445,2
1301338.0,400639.0,14.407607365287445,2
1301338.0,391763.0,14.407607365287445,2
1301338.0,408522.0,14.407607365287445,2
480987.0,295576.0,14.407607365287445,0
480987.0,308042.0,14.407607365287445,0
480987.0,297929.0,14.407607365287445,0
480987.0,312051.0,14.407607365287445,0
480987.0,297375.0,14.407607365287445,0
480987.0,311145.0,14.407607365287445,0
437362.0,120877.0,14.407607365287445,0
437362.0,122686.0,14.407607365287445,0
437362.0,85168.0,14.407607365287445,0
437362.0,88588.0,14.407607365287445,0
437362.0,94388.0,14.407607365287445,0
437362.0,97377.0,14.407607365287445,0
918349.0,416453.0,14.407607365287445,1
918349.0,430728.0,14.407607365287445,1
918349.0,383097.0,14.407607365287445,1
918349.0,400639.0,14.407607365287445,1
918349.0,391763.0,14.407607365287445,1
918349.0,408522.0,14.407607365287445,1
446707.0,309458.0,14.491120862473998,0
446707.0,311845.0,14.491120862473998,0
446707.0,314521.0,14.491120862473998,0
446707.0,326791.0,14.491120862473998,0
446707.0,313190.0,14.491120862473998,0
446707.0,322860.0,14.491120862473998,0
369058.0,124955.0,14.491120862473998,0
369058.0,125852.0,14.491120862473998,0
369058.0,91186.0,14.491120862473998,0
369058.0,91243.0,14.491120862473998,0
369058.0,100595.0,14.491120862473998,0
369058.0,101178.0,14.491120862473998,0
815766.0,434414.0,14.491120862473998,1
815766.0,437697.0,14.491120862473998,1
815766.0,405707.0,14.491120862473998,1
815766.0,418035.0,14.491120862473998,1
815766.0,413785.0,14.491120862473998,1
815766.0,424039.0,14.491120862473998,1
547295.0,309458.0,14.491120862473998,0
547295.0,311845.0,14.491120862473998,0
547295.0,314521.0,14.491120862473998,0
547295.0,326791.0,14.491120862473998,0
547295.0,313190.0,14.491120862473998,0
547295.0,322860.0,14.491120862473998,0
715402.0,124955.0,14.491120862473998,0
715402.0,125852.0,14.491120862473998,0
715402.0,91186.0,14.491120862473998,0
715402.0,91243.0,14.491120862473998,0
715402.0,100595.0,14.491120862473998,0
715402.0,101178.0,14.491120862473998,0
1262697.0,434414.0,14.491120862473998,2
1262697.0,437697.0,14.491120862473998,2
1262697.0,405707.0,14.491120862473998,2
1262697.0,418035.0,14.491120862473998,2
1262697.0,413785.0,14.491120862473998,2
1262697.0,424039.0,14.491120862473998,2
474810.0,309458.0,14.491120862473998,0
474810.0,311845.0,14.491120862473998,0
474810.0,314521.0,14.491120862473998,0
474810.0,326791.0,14.491120862473998,0
474810.0,313190.0,14.491120862473998,0
474810.0,322860.0,14.491120862473998,0
465823.0,124955.0,14.491120862473998,0
465823.0,125852.0,14.491120862473998,0
465823.0,91186.0,14.491120862473998,0
465823.0,91243.0,14.491120862473998,0
465823.0,100595.0,14.491120862473998,0
465823.0,101178.0,14.491120862473998,0
940635.0,434414.0,14.491120862473998,1
940635.0,437697.0,14.491120862473998,1
940635.0,405707.0,14.491120862473998,1
940635.0,418035.0,14.491120862473998,1
940635.0,413785.0,14.491120862473998,1
940635.0,424039.0,14.491120862473998,1
462155.0,326695.0,14.568359581770263,0
462155.0,349776.0,14.568359581770263,0
462155.0,340726.0,14.568359581770263,0
462155.0,360828.0,14.568359581770263,0
462155.0,336739.0,14.568359581770263,0
462155.0,357664.0,14.568359581770263,0
378937.0,130498.0,14.568359581770263,0
378937.0,131660.0,14.568359581770263,0
378937.0,93145.0,14.568359581770263,0
378937.0,99359.0,14.568359581770263,0
378937.0,104297.0,14.568359581770263,0
378937.0,108863.0,14.568359581770263,0
841092.0,457193.0,14.568359581770263,1
841092.0,481436.0,14.568359581770263,1
841092.0,433870.0,14.568359581770263,1
841092.0,460187.0,14.568359581770263,1
841092.0,441036.0,14.568359581770263,1
841092.0,466527.0,14.568359581770263,1
607647.0,326695.0,14.568359581770263,0
607647.0,349776.0,14.568359581770263,0
607647.0,340726.0,14.568359581770263,0
607647.0,360828.0,14.568359581770263,0
607647.0,336739.0,14.568359581770263,0
607647.0,357664.0,14.568359581770263,0
710733.0,130498.0,14.568359581770263,0
710733.0,131660.0,14.568359581770263,0
710733.0,93145.0,14.568359581770263,0
710733.0,99359.0,14.568359581770263,0
710733.0,104297.0,14.568359581770263,0
710733.0,108863.0,14.568359581770263,0
1318381.0,457193.0,14.568359581770263,2
1318381.0,481436.0,14.568359581770263,2
1318381.0,433870.0,14.568359581770263,2
1318381.0,460187.0,14.568359581770263,2
1318381.0,441036.0,14.568359581770263,2
1318381.0,466527.0,14.568359581770263,2
505608.0,326695.0,14.568359581770263,0
505608.0,349776.0,14.568359581770263,0
505608.0,340726.0,14.568359581770263,0
505608.0,360828.0,14.568359581770263,0
505608.0,336739.0,14.568359581770263,0
505608.0,357664.0,14.568359581770263,0
478032.0,130498.0,14.568359581770263,0
478032.0,131660.0,14.568359581770263,0
478032.0,93145.0,14.568359581770263,0
478032.0,99359.0,14.568359581770263,0
478032.0,104297.0,14.568359581770263,0
478032.0,108863.0,14.568359581770263,0
983640.0,457193.0,14.568359581770263,1
983640.0,481436.0,14.568359581770263,1
983640.0,433870.0,14.568359581770263,1
983640.0,460187.0,14.568359581770263,1
983640.0,441036.0,14.568359581770263,1
983640.0,466527.0,14.568359581770263,1
489557.0,354798.0,14.650031858902636,0
489557.0,356510.0,14.650031858902636,0
489557.0,366541.0,14.650031858902636,0
489557.0,375369.0,14.650031858902636,0
489557.0,363287.0,14.650031858902636,0
489557.0,370310.0,14.650031858902636,0
417232.0,135083.0,14.650031858902636,0
417232.0,136249.0,14.650031858902636,0
417232.0,101230.0,14.650031858902636,0
417232.0,103319.0,14.650031858902636,0
417232.0,111340.0,14.650031858902636,0
417232.0,113352.0,14.650031858902636,0
906789.0,489881.0,14.650031858902636,1
906789.0,492758.0,14.650031858902636,1
906789.0,467770.0,14.650031858902636,1
906789.0,478687.0,14.650031858902636,1
906789.0,474627.0,14.650031858902636,1
906789.0,483662.0,14.650031858902636,1
580886.0,354798.0,14.650031858902636,0
580886.0,356510.0,14.650031858902636,0
580886.0,366541.0,14.650031858902636,0
580886.0,375369.0,14.650031858902636,0
580886.0,363287.0,14.650031858902636,0
580886.0,370310.0,14.650031858902636,0
757707.0,135083.0,14.650031858902636,1
757707.0,136249.0,14.650031858902636,1
757707.0,101230.0,14.650031858902636,1
757707.0,103319.0,14.650031858902636,1
757707.0,111340.0,14.650031858902636,1
757707.0,113352.0,14.650031858902636,1
1338593.0,489881.0,14.650031858902636,2
1338593.0,492758.0,14.650031858902636,2
1338593.0,467770.0,14.650031858902636,2
1338593.0,478687.0,14.650031858902636,2
1338593.0,474627.0,14.650031858902636,2
1338593.0,483662.0,14.650031858902636,2
516838.0,354798.0,14.650031858902636,0
516838.0,356510.0,14.650031858902636,0
516838.0,366541.0,14.650031858902636,0
516838.0,375369.0,14.650031858902636,0
516838.0,363287.0,14.650031858902636,0
516838.0,370310.0,14.650031858902636,0
518938.0,135083.0,14.650031858902636,0
518938.0,136249.0,14.650031858902636,0
518938.0,101230.0,14.650031858902636,0
518938.0,103319.0,14.650031858902636,0
518938.0,111340.0,14.650031858902636,0
518938.0,113352.0,14.650031858902636,0
1035777.0,489881.0,14.650031858902636,1
1035777.0,492758.0,14.650031858902636,1
1035777.0,467770.0,14.650031858902636,1
1035777.0,478687.0,14.650031858902636,1
1035777.0,474627.0,14.650031858902636,1
1035777.0,483662.0,14.650031858902636,1
485971.0,367691.0,14.650031858902636,0
485971.0,373960.0,14.650031858902636,0
485971.0,386603.0,14.650031858902636,0
485971.0,391001.0,14.650031858902636,0
485971.0,380991.0,14.650031858902636,0
485971.0,385989.0,14.650031858902636,0
442837.0,138692.0,14.650031858902636,0
442837.0,142414.0,14.650031858902636,0
442837.0,105631.0,14.650031858902636,0
442837.0,109351.0,14.650031858902636,0
442837.0,115881.0,14.650031858902636,0
442837.0,119619.0,14.650031858902636,0
928809.0,506383.0,14.650031858902636,1
928809.0,516374.0,14.650031858902636,1
928809.0,492234.0,14.650031858902636,1
928809.0,500351.0,14.650031858902636,1
928809.0,496872.0,14.650031858902636,1
928809.0,505608.0,14.650031858902636,1
570842.0,367691.0,14.650031858902636,0
570842.0,373960.0,14.650031858902636,0
570842.0,386603.0,14.650031858902636,0
570842.0,391001.0,14.650031858902636,0
570842.0,380991.0,14.650031858902636,0
570842.0,385989.0,14.650031858902636,0
753993.0,138692.0,14.650031858902636,1
753993.0,142414.0,14.650031858902636,1
753993.0,105631.0,14.650031858902636,1
753993.0,109351.0,14.650031858902636,1
753993.0,115881.0,14.650031858902636,1
753993.0,119619.0,14.650031858902636,1
1324835.0,506383.0,14.650031858902636,2
1324835.0,516374.0,14.650031858902636,2
1324835.0,492234.0,14.650031858902636,2
1324835.0,500351.0,14.650031858902636,2
1324835.0,496872.0,14.650031858902636,2
1324835.0,505608.0,14.650031858902636,2
512309.0,367691.0,14.650031858902636,0
512309.0,373960.0,14.650031858902636,0
512309.0,386603.0,14.650031858902636,0
512309.0,391001.0,14.650031858902636,0
512309.0,380991.0,14.650031858902636,0
512309.0,385989.0,14.650031858902636,0
539396.0,138692.0,14.650031858902636,0
539396.0,142414.0,14.650031858902636,0
539396.0,105631.0,14.650031858902636,0
539396.0,109351.0,14.650031858902636,0
539396.0,115881.0,14.650031858902636,0
539396.0,119619.0,14.650031858902636,0
1051705.0,506383.0,14.650031858902636,1
1051705.0,516374.0,14.650031858902636,1
1051705.0,492234.0,14.650031858902636,1
1051705.0,500351.0,14.650031858902636,1
1051705.0,496872.0,14.650031858902636,1
1051705.0,505608.0,14.650031858902636,1
537541.0,388768.0,14.687113081134592,0
537541.0,412305.0,14.687113081134592,0
537541.0,410179.0,14.687113081134592,0
537541.0,427956.0,14.687113081134592,0
537541.0,404034.0,14.687113081134592,0
537541.0,423390.0,14.687113081134592,0
430680.0,149250.0,14.687113081134592,0
430680.0,153690.0,14.687113081134592,0
430680.0,115486.0,14.687113081134592,0
430680.0,124605.0,14.687113081134592,0
430680.0,126217.0,14.687113081134592,0
430680.0,133793.0,14.687113081134592,0
968221.0,538018.0,14.687113081134592,1
968221.0,565994.0,14.687113081134592,1
968221.0,525665.0,14.687113081134592,1
968221.0,552561.0,14.687113081134592,1
968221.0,530251.0,14.687113081134592,1
968221.0,557183.0,14.687113081134592,1
613756.0,388768.0,14.687113081134592,0
613756.0,412305.0,14.687113081134592,1
613756.0,410179.0,14.687113081134592,0
613756.0,427956.0,14.687113081134592,1
613756.0,404034.0,14.687113081134592,0
613756.0,423390.0,14.687113081134592,1
718121.0,149250.0,14.687113081134592,0
718121.0,153690.0,14.687113081134592,0
718121.0,115486.0,14.687113081134592,0
718121.0,124605.0,14.687113081134592,0
718121.0,126217.0,14.687113081134592,0
718121.0,133793.0,14.687113081134592,0
1331878.0,538018.0,14.687113081134592,2
1331878.0,565994.0,14.687113081134592,2
1331878.0,525665.0,14.687113081134592,2
1331878.0,552561.0,14.687113081134592,2
1331878.0,530251.0,14.687113081134592,2
1331878.0,557183.0,14.687113081134592,2
561738.0,388768.0,14.687113081134592,0
561738.0,412305.0,14.687113081134592,0
561738.0,410179.0,14.687113081134592,0
561738.0,427956.0,14.687113081134592,0
561738.0,404034.0,14.687113081134592,0
561738.0,423390.0,14.687113081134592,0
521939.0,149250.0,14.687113081134592,0
521939.0,153690.0,14.687113081134592,0
521939.0,115486.0,14.687113081134592,0
521939.0,124605.0,14.687113081134592,0
521939.0,126217.0,14.687113081134592,0
521939.0,133793.0,14.687113081134592,0
1083678.0,538018.0,14.687113081134592,2
1083678.0,565994.0,14.687113081134592,2
1083678.0,525665.0,14.687113081134592,2
1083678.0,552561.0,14.687113081134592,2
1083678.0,530251.0,14.687113081134592,2
1083678.0,557183.0,14.687113081134592,2
312799.0,181842.0,14.508657738524219,0
312799.0,186893.0,14.508657738524219,0
312799.0,190563.0,14.508657738524219,0
312799.0,201779.0,14.508657738524219,0
312799.0,187304.0,14.508657738524219,0
312799.0,196217.0,14.508657738524219,0
303463.0,80321.0,14.508657738524219,0
303463.0,87247.0,14.508657738524219,0
303463.0,69990.0,14.508657738524219,0
303463.0,69990.0,14.508657738524219,0
303463.0,69990.0,14.508657738524219,0
303463.0,69990.0,14.508657738524219,0
588427.0,262163.0,14.508657738524219,0
588427.0,274140.0,14.508657738524219,0
588427.0,240175.0,14.508657738524219,0
588427.0,254524.0,14.508657738524219,0
588427.0,248391.0,14.508657738524219,0
588427.0,261854.0,14.508657738524219,0
436956.0,181842.0,14.508657738524219,0
436956.0,186893.0,14.508657738524219,0
436956.0,190563.0,14.508657738524219,0
436956.0,201779.0,14.508657738524219,0
436956.0,187304.0,14.508657738524219,0
436956.0,196217.0,14.508657738524219,0
575266.0,80321.0,14.508657738524219,0
575266.0,87247.0,14.508657738524219,0
575266.0,69990.0,14.508657738524219,0
575266.0,69990.0,14.508657738524219,0
575266.0,69990.0,14.508657738524219,0
575266.0,69990.0,14.508657738524219,0
1012222.0,262163.0,14.508657738524219,1
1012222.0,274140.0,14.508657738524219,1
1012222.0,240175.0,14.508657738524219,1
1012222.0,254524.0,14.508657738524219,1
1012222.0,248391.0,14.508657738524219,1
1012222.0,261854.0,14.508657738524219,1
359187.0,181842.0,14.508657738524219,0
359187.0,186893.0,14.508657738524219,0
359187.0,190563.0,14.508657738524219,0
359187.0,201779.0,14.508657738524219,0
359187.0,187304.0,14.508657738524219,0
359187.0,196217.0,14.508657738524219,0
387580.0,80321.0,14.508657738524219,0
387580.0,87247.0,14.508657738524219,0
387580.0,69990.0,14.508657738524219,0
387580.0,69990.0,14.508657738524219,0
387580.0,69990.0,14.508657738524219,0
387580.0,69990.0,14.508657738524219,0
746767.0,262163.0,14.508657738524219,1
746767.0,274140.0,14.508657738524219,1
746767.0,240175.0,14.508657738524219,1
746767.0,254524.0,14.508657738524219,1
746767.0,248391.0,14.508657738524219,1
746767.0,261854.0,14.508657738524219,1
346180.0,193372.0,14.626440774180603,0
346180.0,196645.0,14.626440774180603,0
346180.0,209095.0,14.626440774180603,0
346180.0,210928.0,14.626440774180603,0
346180.0,203918.0,14.626440774180603,0
346180.0,205767.0,14.626440774180603,0
304333.0,88304.0,14.626440774180603,0
304333.0,90023.0,14.626440774180603,0
304333.0,69990.0,14.626440774180603,0
304333.0,69990.0,14.626440774180603,0
304333.0,69990.0,14.626440774180603,0
304333.0,69990.0,14.626440774180603,0
650513.0,281676.0,14.626440774180603,0
650513.0,286669.0,14.626440774180603,0
650513.0,263674.0,14.626440774180603,0
650513.0,267428.0,14.626440774180603,0
650513.0,270601.0,14.626440774180603,0
650513.0,275361.0,14.626440774180603,0
505254.0,193372.0,14.626440774180603,0
505254.0,196645.0,14.626440774180603,0
505254.0,209095.0,14.626440774180603,0
505254.0,210928.0,14.626440774180603,0
505254.0,203918.0,14.626440774180603,0
505254.0,205767.0,14.626440774180603,0
688464.0,88304.0,14.626440774180603,0
688464.0,90023.0,14.626440774180603,0
688464.0,69990.0,14.626440774180603,0
688464.0,69990.0,14.626440774180603,0
688464.0,69990.0,14.626440774180603,0
688464.0,69990.0,14.626440774180603,0
1193719.0,281676.0,14.626440774180603,2
1193719.0,286669.0,14.626440774180603,2
1193719.0,263674.0,14.626440774180603,2
1193719.0,267428.0,14.626440774180603,2
1193719.0,270601.0,14.626440774180603,2
1193719.0,275361.0,14.626440774180603,2
407389.0,193372.0,14.626440774180603,0
407389.0,196645.0,14.626440774180603,0
407389.0,209095.0,14.626440774180603,0
407389.0,210928.0,14.626440774180603,0
407389.0,203918.0,14.626440774180603,0
407389.0,205767.0,14.626440774180603,0
452140.0,88304.0,14.626440774180603,0
452140.0,90023.0,14.626440774180603,0
452140.0,69990.0,14.626440774180603,0
452140.0,69990.0,14.626440774180603,0
452140.0,69990.0,14.626440774180603,0
452140.0,69990.0,14.626440774180603,0
859529.0,281676.0,14.626440774180603,1
859529.0,286669.0,14.626440774180603,1
859529.0,263674.0,14.626440774180603,1
859529.0,267428.0,14.626440774180603,1
859529.0,270601.0,14.626440774180603,1
859529.0,275361.0,14.626440774180603,1
393725.0,204192.0,14.70571395507511,0
393725.0,209432.0,14.70571395507511,0
393725.0,215790.0,14.70571395507511,0
393725.0,226047.0,14.70571395507511,0
393725.0,211452.0,14.70571395507511,0
393725.0,219551.0,14.70571395507511,0
318753.0,92452.0,14.70571395507511,0
318753.0,94402.0,14.70571395507511,0
318753.0,69990.0,14.70571395507511,0
318753.0,69990.0,14.70571395507511,0
318753.0,72009.0,14.70571395507511,0
318753.0,74807.0,14.70571395507511,0
712478.0,296644.0,14.70571395507511,1
712478.0,303834.0,14.70571395507511,1
712478.0,274434.0,14.70571395507511,1
712478.0,287788.0,14.70571395507511,1
712478.0,283461.0,14.70571395507511,1
712478.0,294358.0,14.70571395507511,1
537563.0,204192.0,14.70571395507511,0
537563.0,209432.0,14.70571395507511,0
537563.0,215790.0,14.70571395507511,0
537563.0,226047.0,14.70571395507511,0
537563.0,211452.0,14.70571395507511,0
537563.0,219551.0,14.70571395507511,0
719573.0,92452.0,14.70571395507511,0
719573.0,94402.0,14.70571395507511,0
719573.0,69990.0,14.70571395507511,0
719573.0,69990.0,14.70571395507511,0
719573.0,72009.0,14.70571395507511,0
719573.0,74807.0,14.70571395507511,0
1257137.0,296644.0,14.70571395507511,2
1257137.0,303834.0,14.70571395507511,2
1257137.0,274434.0,14.70571395507511,2
1257137.0,287788.0,14.70571395507511,2
1257137.0,283461.0,14.70571395507511,2
1257137.0,294358.0,14.70571395507511,2
450618.0,204192.0,14.70571395507511,0
450618.0,209432.0,14.70571395507511,0
450618.0,215790.0,14.70571395507511,0
450618.0,226047.0,14.70571395507511,0
450618.0,211452.0,14.70571395507511,0
450618.0,219551.0,14.70571395507511,0
477290.0,92452.0,14.70571395507511,0
477290.0,94402.0,14.70571395507511,0
477290.0,69990.0,14.70571395507511,0
477290.0,69990.0,14.70571395507511,0
477290.0,72009.0,14.70571395507511,0
477290.0,74807.0,14.70571395507511,0
927908.0,296644.0,14.70571395507511,1
927908.0,303834.0,14.70571395507511,1
927908.0,274434.0,14.70571395507511,1
927908.0,287788.0,14.70571395507511,1
927908.0,283461.0,14.70571395507511,1
927908.0,294358.0,14.70571395507511,1
425295.0,218173.0,14.78922720123105,0
425295.0,230867.0,14.78922720123105,0
425295.0,236336.0,14.78922720123105,0
425295.0,240452.0,14.78922720123105,0
425295.0,229289.0,14.78922720123105,0
425295.0,236638.0,14.78922720123105,0
384047.0,96376.0,14.78922720123105,0
384047.0,96857.0,14.78922720123105,0
384047.0,69990.0,14.78922720123105,0
384047.0,69990.0,14.78922720123105,0
384047.0,77256.0,14.78922720123105,0
384047.0,79099.0,14.78922720123105,0
809342.0,314549.0,14.78922720123105,1
809342.0,327725.0,14.78922720123105,1
809342.0,299917.0,14.78922720123105,1
809342.0,306250.0,14.78922720123105,1
809342.0,306545.0,14.78922720123105,1
809342.0,315737.0,14.78922720123105,1
593699.0,218173.0,14.78922720123105,0
593699.0,230867.0,14.78922720123105,0
593699.0,236336.0,14.78922720123105,0
593699.0,240452.0,14.78922720123105,0
593699.0,229289.0,14.78922720123105,0
593699.0,236638.0,14.78922720123105,0
712200.0,96376.0,14.78922720123105,0
712200.0,96857.0,14.78922720123105,0
712200.0,69990.0,14.78922720123105,0
712200.0,69990.0,14.78922720123105,0
712200.0,77256.0,14.78922720123105,0
712200.0,79099.0,14.78922720123105,0
1305899.0,314549.0,14.78922720123105,2
1305899.0,327725.0,14.78922720123105,2
1305899.0,299917.0,14.78922720123105,2
1305899.0,306250.0,14.78922720123105,2
1305899.0,306545.0,14.78922720123105,2
1305899.0,315737.0,14.78922720123105,2
495464.0,218173.0,14.78922720123105,0
495464.0,230867.0,14.78922720123105,0
495464.0,236336.0,14.78922720123105,0
495464.0,240452.0,14.78922720123105,0
495464.0,229289.0,14.78922720123105,0
495464.0,236638.0,14.78922720123105,0
520779.0,96376.0,14.78922720123105,0
520779.0,96857.0,14.78922720123105,0
520779.0,69990.0,14.78922720123105,0
520779.0,69990.0,14.78922720123105,0
520779.0,77256.0,14.78922720123105,0
520779.0,79099.0,14.78922720123105,0
1016243.0,314549.0,14.78922720123105,1
1016243.0,327725.0,14.78922720123105,1
1016243.0,299917.0,14.78922720123105,1
1016243.0,306250.0,14.78922720123105,1
1016243.0,306545.0,14.78922720123105,1
1016243.0,315737.0,14.78922720123105,1
427806.0,238425.0,14.8664657403104,0
427806.0,251107.0,14.8664657403104,0
427806.0,254134.0,14.8664657403104,0
427806.0,260579.0,14.8664657403104,0
427806.0,247704.0,14.8664657403104,0
427806.0,256826.0,14.8664657403104,0
388568.0,100572.0,14.8664657403104,0
388568.0,103663.0,14.8664657403104,0
388568.0,69990.0,14.8664657403104,0
388568.0,70484.0,14.8664657403104,0
388568.0,82176.0,14.8664657403104,0
388568.0,84729.0,14.8664657403104,0
816375.0,338997.0,14.8664657403104,1
816375.0,354770.0,14.8664657403104,1
816375.0,322223.0,14.8664657403104,1
816375.0,331063.0,14.8664657403104,1
816375.0,329880.0,14.8664657403104,1
816375.0,341555.0,14.8664657403104,1
566414.0,238425.0,14.8664657403104,0
566414.0,251107.0,14.8664657403104,0
566414.0,254134.0,14.8664657403104,0
566414.0,260579.0,14.8664657403104,0
566414.0,247704.0,14.8664657403104,0
566414.0,256826.0,14.8664657403104,0
724941.0,100572.0,14.8664657403104,0
724941.0,103663.0,14.8664657403104,0
724941.0,69990.0,14.8664657403104,0
